@id,@lon,@lat,name,name:mk,name:en,int_name,addr:city,addr:housenumber,addr:postcode,addr:street,phone,contact:phone,opening_hours,fee,operator,website,historic,memorial,wikipedia
1000000172186249,21.4333832,41.9984656,Меморијален центар на холокаустот на Евреите од Македонија,,Holocaust Memorial Center for the Jews of Macedonia,Memorijalen centar na holokaustot na Evreite na Makedonija,Cкoпje,2,1000,Самоилова,+389 2 3122697,,,,,https://www.holocaustfund.org/,memorial,,en:Holocaust Memorial Center for the Jews of Macedonia
1000000176040285,21.4290087,41.9909144,Музеј на Град Скопје,,Museum of the City of Skopje,,Cкoпje,,1000,,+389 2 3114742,,,yes,,http://www.mgs.org.mk/,,,en:Museum of the City of Skopje
1000000176051871,21.4308590,41.9938304,Спомен куќа на Мајка Тереза,,Memorial House of Mother Teresa,Muzej-kuḱa na Majka Tereza,Cкoпje,,1000,Македонија,+389 2 3290674,,Mo-Fr 09:00-20:00  Sa-Su 09:00-14:00,no,,http://www.memorialhouseofmotherteresa.org/,,,en:Memorial House of Mother Teresa
1000000177144178,21.9756912,41.5506519,,,,,,,,,,,,,,,citywalls,,
1000000177144179,21.9742600,41.5505273,,,,,,,,,,,,,,,citywalls,,
1000000177695165,21.4350546,42.0000797,,,,,,,,,,,,,,,yes,,
1000000177695166,21.4335359,41.9997277,,,,,,,,,,,,,,,castle,,
1000000177695168,21.4348422,42.0000838,,,,,,,,,,,,,,,yes,,
1000000179291828,20.7406422,40.9139504,Манастир „Свети Наум“,Манастир „Свети Наум“,Monastery of Saint Naum,Manastir Sveti Naum,,,,,,,,,,,church,,en:Monastery of Saint Naum
1000000180360206,21.4189735,42.0222287,Аквадукт Скопје,,Skopje Aqueduct,Akvadukt Skopje,,,,,,,,,,,aqueduct,,en:Skopje Aqueduct
1000000181727867,22.3623435,42.2087939,Манастир Св. Јоаким Осоговски,Манастир Св. Јоаким Осоговски,Monastery of St. Joakim Osogovski,Manastir Sv. Joakim Osogovski,,,,,,,,,,,monastery,,
1000000181986735,22.2284115,42.0132986,Лесновски манастир,,Lesnovo Monastery,Lesnovski Manastir,,,,,,,,,,,yes,,mk:Лесновски манастир
1000000182927657,21.4283099,42.1255317,Манастир Св. Богородица,,St. Holy Mother of God Monastery,Manastir Sv. Bogorodica,,,,,,,,,,,yes,,
1000000182933841,21.4695997,42.1097792,Манастир Св. Никола,,Saint Nicholas Monastery,Manastir Sv. Nikola,,,,,,,,,,,yes,,
1000000184307286,22.4090663,41.9215490,Средновековна Кула,,Medieval Tower,Srednovekovna Kula,,,,,,,,,,,tower,,
1000000184313963,22.4120810,41.9234042,Средновековна Кула,,Medieval Tower,Srednovekovna Kula,,,,,,,,,,,tower,,
1000000189909367,22.2905474,41.7990258,Баргала,,Bargala,Bargala,,,,,,,,,,,ruins,,mk:Баргала
1000000192121734,21.3384692,41.0349716,Џамија Ајдар Кади,,,,Битола,,,Цане Василев,,,,,,,yes,,mk:Ајдар-кади_џамија
1000000192125506,20.9663947,41.5129735,Китино Кале,Китино Кале,Kita Castle,,,,,,,,,,,,monument,,
1000000194459368,20.7904123,41.1149744,,,,,,,,,,,,,,,citywalls,,
1000000194459369,20.7910882,41.1155715,,,,,,,,,,,,,,,citywalls,,
1000000194459408,20.7910780,41.1151958,,,,,,,,,,,,,,,citywalls,,
1000000194640359,20.7977389,40.9966049,,,,,,,,,,,,,,,castle,,
1000000199052359,20.9887439,40.8670435,Стара базилика,,Old Basilica,,,,,,,,,,,,archaeological_site,,
1000000199052629,20.9904397,40.8681482,Римска цистерна,,Roman Cistern,,,,,,,,,,,,archaeological_site,,
1000000199056987,20.9907630,40.8688989,Старохристијанска базилика,,,,,,,,,,,,,,archaeological_site,,
1000000199056988,20.9909226,40.8685852,Римска Куќа,,,,,,,,,,,,,,archaeological_site,,
1000000199056990,20.9904649,40.8692875,Римска куќа,,,,,,,,,,,,,,archaeological_site,,
1000000199056991,20.9910801,40.8692252,Ранохристијанска базилика,,,,,,,,,,,,,,archaeological_site,,
1000000208711817,21.5523595,41.3450140,11 Октомври 1941,,October the 11th  1941,,,,,,,,,,Завод и Музеј на град Прилеп,,,,
1000000209092691,21.9734409,41.5520256,Стоби,,Stobi,Stobi,,,,,+389 75 210 752,,Mo-Sa 08:00-16:00,,,http://www.stobi.mk,archaeological_site,,mk:Стоби
1000000212703196,22.6300224,41.4324513,Цареви Кули,,Czar’s Towers,Carevi Kuli,,,,,,,,,,,archaeological_site,,
1000000217561610,21.2457367,41.3756055,Музеј на НОВ,,,,,,,,,,,,,,,,
1000000217563724,21.2462721,41.3744382,Спомен куќа Тоше Проески,,,,,,,,,,,,,,memorial,,
1000000217568679,21.2483713,41.3774080,Македониум,,,,,,,,,,,,,,monument,,
1000000217836998,20.7630670,41.1406241,Базилика "Свети Еразмо",,,,,,,,,,,,,,ruins,,
1000000217849357,20.7406600,40.9138479,Манастир „Свети Наум,,The Monastery of Saint Naum,,,,,,,,,,,,monastery,,
1000000217931793,20.7981350,40.9943571,Залив на Коските,,Bay of Bones,Bay of Bones,,,,,,,Tu-Su 09:00-16:15,,,,,,
1000000222153861,21.3144026,41.0432859,,,,,,,,,,,,,,,archaeological_site,,
1000000223008200,21.3147229,41.2582098,Кале,,,,,,,,,,,,,,archaeological_site,,
1000000224254694,21.2453034,41.3690527,Музеј на Илинденското востание и Крушевската Република,,Museum of the Ilinden Uprising and the Republic of Krushevo,,Крушево,44А,7550,Димитар Бербероски - Таќа Бербер,+38970619597;+38970356621,,,,,,,,mk:Музеј на Илинденското востание и Крушевската Република
1000000226160304,21.3421910,41.0114425,Roman Theater of Heraclea Lyncestis,,Roman Theater of Heraclea Lyncestis,Roman Theater of Heraclea Lyncestis,,,,,,,,,,,ruins,,en:Heraclea Lyncestis
1000000226161294,21.9746819,41.5514392,Антички театар,,ancient theater of Stobi,,,,,,,,,,,,ruins,,
1000000227215121,20.9650662,41.5136750,,,,,,,,,,,,,,,ruins,,
1000000227433408,22.5217936,41.1485731,Вардарски Рид,,Vardar Hill,Vardarski Rid,,,,,,,,,,,archaeological_site,,mk:Вардарски рид
1000000229632394,22.4937194,41.2774735,Isar-Marvinci,,,,,,,,,,,,,https://vici.org/vici/Idomenia,archaeological_site,,en:Idomenae
1000000229930502,21.4344917,41.9968594,Археолошки музеј на Македонија,,Archaeological Museum of Macedonia,Arheološki Muzej na Makedonija,Cкoпje,,1000,,,,Tu-Su 10:00-18:00,yes,,,,,mk:Археолошки музеј (Скопје)
1000000231344771,21.5054395,42.0014931,Тумба Маџари,,Tumba Madzhari,Tumba Madžari,,,,,,,,,,,archaeological_site,,mk:Тумба (Маџари)
1000000232843018,21.6992927,41.8380760,Маркови Кули,,Markovi Kuli,,,,,,,,,,,,castle,,
1000000239422349,21.4324253,41.9944541,Порта Македонија,,Porta Macedonia,Porta Makedonija,Cкoпje,4А,1000,11 Октомври,+389 2 3151141,,,,,,monument,,en:Porta Macedonia
1000000240346454,21.2184749,41.2409432,Градиште,,Gradishte,,,,,,,,,,,,archaeological_site,,
1000000240622723,21.3985818,41.2441604,Стибера,,,,,,,,,,,,,,archaeological_site,,
1000000241085465,20.9667591,42.0057279,Шарена Џамија,,Pasha's Mosque,,Tetovo,,1220,Браќа Миладинови,,,24/7,,,,yes,,pl:Kolorowy_Meczet_(Tetowo)
1000000242582497,20.6324585,41.1001184,,,,,,,,,,,,,,,ruins,,
1000000243981081,21.3975268,41.2437880,Стибера,,Stibera,,,,,,,,,,,,archaeological_site,,en:Stymbara (Macedonia)
1000000244812164,21.2876553,41.9869509,Ел Калем,,,,,,,,,,,,,,,,
1000000295526114,21.4370402,42.0014413,Безистен,,,Bezisten,skopje,,,,,,,,,,yes,,
1000000334649006,22.1002902,41.5034029,Антигона,,,,,,,,,,,,,,archaeological_site,,
1000000338675543,21.5545467,41.3342029,Могила на непобедените,,Mound of the undefeated,,,,,,,,,,,,memorial,,
1000000356302520,21.8279922,42.1981803,Св. Великомаченик Георгиј,,Church of St. George,,Старо Нагоричане,,,,,,,,,,church,,mk:Црква „Св. Великомаченик Георгиј“ - Старо Нагоричане
1000000402846960,20.8712094,41.6511392,,,,,,,,,,,,,,,ruins,,
1000000402846961,20.8692836,41.6506833,,,,,,,,,,,,,,,ruins,,
1000000403342892,21.6756787,41.8203515,,,,,,,,,,,,,,,ruins,,
1000000403655101,21.6528674,41.8092184,,,,,,,,,,,,,,,ruins,,
1000000403655102,21.6530170,41.8090459,,,,,,,,,,,,,,,ruins,,
1000000403655113,21.6533338,41.8087832,,,,,,,,,,,,,,,ruins,,
1000000411079115,21.4334562,41.9972545,Камен мост,,Stone Bridge,,,,,,,,,,,,monument,,
1000000411111578,21.4328427,41.9999322,,,,,,,,,,,,,,,yes,,
1000000411111584,21.4323428,42.0004451,,,,,,,,,,,,,,,yes,,
1000000411111604,21.4330595,41.9999071,,,,,,,,,,,,,,,yes,,
1000000411111605,21.4335147,41.9998204,,,,,,,,,,,,,,,yes,,
1000000411111616,21.4332051,41.9998874,,,,,,,,,,,,,,,yes,,
1000000414261893,21.5376681,41.4053138,Трескавец,,Treskavec,,,,,,,,,,,,archaeological_site,,
1000000417361056,22.1875198,41.7383122,Меморијален комплекс на паднатите борци на Револуцијата,,,,,,,,,,,,,,memorial,war_memorial,mk:Меморијален комплекс на паднатите борци на револуцијата
1000000417361065,22.1867683,41.7387626,Исар,,,,,,,,,,,,,,ruins,,mk:Штипска тврдина
1000000422287440,21.9743180,41.5535664,,,,,,,,,,,,,,,citywalls,,
1000000424490169,21.3882022,42.0204316,Скупи,,Scupi,Skupi,,,,,,,,,,,archaeological_site,,mk:Скупи
1000000439347125,22.1897424,41.7366515,Музеј Штип,,,,,,,,,,,no,,,,,mk:Завод и музеј (Штип)
1000000443072144,22.1926991,41.7375479,Безистен Штип,,,,,,,,,,,,,,,,mk:Безистен (Штип)
1000000445055204,21.5364164,41.3617943,,,,,,,,,,,,,,,,,
1000000445055206,21.5373769,41.3613192,,,,,,,,,,,,,,,,,
1000000445056551,21.5390518,41.3608972,,,,,,,,,,,,,,,,,
1000000445056552,21.5395072,41.3611016,,,,,,,,,,,,,,,,,
1000000445056554,21.5400804,41.3610833,,,,,,,,,,,,,,,,,
1000000445057848,21.5391575,41.3623832,,,,,,,,,,,,,,,,,
1000000445058737,21.5406089,41.3615685,,,,,,,,,,,,,,,,,
1000000445059395,21.5366123,41.3614259,,,,,,,,,,,,,,,,,
1000000445059396,21.5383888,41.3606309,,,,,,,,,,,,,,,,,
1000000445059477,21.5406677,41.3621104,,,,,,,,,,,,,,,,,
1000000445059487,21.5404933,41.3612609,,,,,,,,,,,,,,,,,
1000000445059553,21.5372614,41.3619997,,,,,,,,,,,,,,,,,
1000000445059602,21.5398416,41.3611964,,,,,,,,,,,,,,,,,
1000000445059603,21.5393324,41.3609277,,,,,,,,,,,,,,,,,
1000000445672540,20.9673497,42.0062617,Бегов амам,,Bey's Hamam,Begov amam,,,,,,,,yes,,,,,
1000000445947375,22.1821051,41.7363104,Гоце Делчев,,,,,,,,,,,,,,monument,,
1000000453048240,21.3785429,42.1027654,св. Тројица,,Sv. Trojitca,,,,,,,,,,,,monastery,,
1000000470931894,21.4443477,41.9828254,,,,,,,,,,,,,,,ruins,,
1000000470931895,21.4445024,41.9827359,,,,,,,,,,,,,,,ruins,,
1000000474873958,21.4335309,42.0007998,Скопско кале,,Skopje Fortress,Skopsko Kale,,,,,,,07:00-19:00,,,,castle,,mk:Скопско Kале
1000000477021071,21.4476482,42.0055287,Штакле,Штакле,Castle Stakle,,,58-a,1000,Менделеева,,,24/7,,,,castle,,
1000000502848605,21.3424336,41.0110255,Голема Базилика,,Great Basilica,Great Basilica,,,,,,,,,,,ruins,,
1000000513644247,21.2915142,41.9497131,Света Недела,,Holy Sunday,,,,,,,,,,,,monastery,,
1000000514513452,21.9124237,41.8471851,Билазора,,,,,,,,,,,,,,archaeological_site,,bg:Билазора
1000000514513824,21.9117008,41.8466926,,,,,,,,,,,,,,,archaeological_site,,
1000000553070358,21.4357374,41.9963896,Колонада,,,,,,,,,,,,,,monument,,
1000000573251504,21.5609572,40.9721286,,,,,,,,,,,,,,,ruins,,
1000000602908072,22.2901715,41.8001301,,,,,,,,,,,,,,,archaeological_site,,
1000000602908073,22.2890957,41.7997307,,,,,,,,,,,,,,,archaeological_site,,
1000000602908074,22.2894072,41.7996769,,,,,,,,,,,,,,,archaeological_site,,
1000000603405553,22.7538513,41.3824630,Roman & Ottoman Bathouse,,,,,,,,,,,,,,archaeological_site,,
1000000603605134,22.8626175,41.7777081,,,,,,,,,,,,,,,archaeological_site,,
1000000603638574,22.4179578,41.8484456,,,,,,,,,,,,,,,archaeological_site,,
1000000625505115,20.7913898,41.1121984,Baptisterium,,,,,,,,,,,,,,building,,
1000000677981810,21.9566168,41.8291200,Geoglif Sv. Nikole,,,,,,,,,,,,,,archaeological_site,,
1000000679215630,22.1940372,41.7372486,Александар Македонски,,,,,,,,,,,,,,monument,,
1000000698993277,21.9099884,41.8497337,Bilazora - Water Reservoir,,,,,,,,,,,,,,archaeological_site,,
1000000704079412,21.7834205,41.7161516,Велешки Гемиџија,,,,,,,,,,,,,,monument,,
1000000722996642,20.7918191,41.1157351,,,,,,,,,,,,,,,citywalls,,
1000000722996644,20.7906550,41.1147581,,,,,,,,,,,,,,,citywalls,,
1000000722996645,20.7908763,41.1146359,,,,,,,,,,,,,,,citywalls,,
1000000722996646,20.7914449,41.1147804,,,,,,,,,,,,,,,citywalls,,
1000000722996647,20.7916461,41.1150541,,,,,,,,,,,,,,,citywalls,,
1000000722996648,20.7915951,41.1152805,,,,,,,,,,,,,,,citywalls,,
1000000722996651,20.7912578,41.1146790,,,,,,,,,,,,,,,citywalls,,
1000000722996652,20.7912802,41.1146413,,,,,,,,,,,,,,,citywalls,,
1000000807724824,21.1838993,42.1566690,Црквиште,,,,,,,,,,,,,,archaeological_site,,
1000000808916278,21.1717901,41.9770017,Масакр кај Карпалак,,Karpalak massacre,,,,,,,,,,,,battlefield,,mk:Масакр кај Карпалак
1000000816538102,22.0283406,41.4018835,Спомен парк Ваташа,,,,,,,,,,,,,,,war_memorial,
1000000816604533,21.5584422,41.3434485,,,,,,,,,,,,,,,tomb,,
1000000821781063,21.2008838,41.2380682,Гориче,,Goriche,,,,,,,,,,,,archaeological_site,,mk:Гориче (Белче)
1000000834714782,21.6203779,42.1791177,Muzeu "Dëshmorët e kombit",,,,,,,,,,,,,,,,
1000000838638808,20.9661157,41.4530878,Спомен плоча - Ѓурѓејца,,,,,,,,,,,,,,memorial,war_memorial,
1000000838931012,22.8545638,41.3391641,,,,,,,,,,,,,,,ruins,,
1000000839150822,21.9419066,41.8650267,Народен Музеј,,,,,,,,,,,,,,,,
1000000839150823,21.9388570,41.8647478,Споменик на Народоослободителната борба,,,,,,,,,,,,,,memorial,,
1000000839150824,21.9398177,41.8647238,Споменик „Александар Серафимов“,,,,,,,,,,,,,,monument,,
1000000849621044,22.4137918,41.9151239,Ловен Дом,,,,,,,,,,,,,,,,
1000000858650998,21.5537713,41.3351271,Могила на непобедените,,,,Прилеп,ББ,7500,Цар Самоил,,,24/7,,,,memorial,war_memorial,mk:Могила на непобедените
1000000865119240,21.5583728,41.3426379,,,,,,,,,,,,,,,memorial,,
1000000875859703,21.3421990,41.5229304,Кале,,Kale,,,,,,,,,,,,archaeological_site,,mk:Кале (Зрзе)
1000000878965706,21.6535881,41.3678984,,,,,,,,,,,,,,,ruins,,
1000000888421002,20.7934836,41.1128228,Archaeological site of Mancevci  Early Christian Basilica 5 AC,,,,,,,,,,,,,,archaeological_site,,
1000000894563394,21.2446883,41.3734306,,,,,,,,,,,,,,,ruins,,
1000000894563395,21.2449885,41.3729592,,,,,,,,,,,,,,,ruins,,
1000000894563396,21.2453483,41.3731235,,,,,,,,,,,,,,,ruins,,
1000000896149100,21.2466583,41.3721718,Леарница,Леарница,Foundry,,Крушево,0,7550,Тома Никлев,+38970356621;+38975202123,,,,,,,,mk:Леарница (Крушево)
1000000896167338,21.2450055,41.3737968,,,,,,,,,,,,,,,ruins,,
1000000899302511,21.7443348,41.0881076,Пешта,,Peshta,,,,,,,,,,,,archaeological_site,,
1000000899461223,21.5896205,41.2993700,Марков Ѕид,,Marko's Wall,,,,,,,,,,,,castle,,
1000000899465453,21.7263832,41.1650190,Мариовски Манастир,Мариовски Манастир,Monastery of Mariovo,,,,,,,,,,,,archaeological_site,,mk:Манастир Св. Никола (Манастир)
1000000899472741,21.7183712,41.2061626,Градот / Маркови Кули,,Gradot / Markovi Kuli,,,,,,,,,,,,archaeological_site,,mk:Градок - Маркови Кули
1000000899479869,21.6443787,41.2049089,Градиште,,Gradishte,,,,,,,,,,,,archaeological_site,,
1000000899479870,21.6521190,41.1967792,Бабо,,Babo,,,,,,,,,,,,archaeological_site,,
1000000899481750,21.5883917,41.2066672,Старо Бонче,,Staro Bonche,,,,,,,,,,,,archaeological_site,,mk:Старо Бонче (археолошко наоѓалиште)
1000000899481751,21.6162431,41.2078839,Пелагон,,Pelagon,,,,,,,,,,,,archaeological_site,,mk:Пелагон (град)
1000000903328344,21.2735584,41.5070505,Кула,,Kula,,,,,,,,,,,,archaeological_site,,mk:Кула (Македонски Брод)
1000000905876263,20.6486358,41.3659738,1. Бригада,,1 Бригада,,,,,,,,,,,,,,mk:Прва македонска ударна бригада
1000000906807150,21.7860547,40.9306998,Св. Петар,Св. Петар,St. Peter,,,,,,,,,,,,tomb,,
1000000911600155,21.3027735,42.1378776,Bllaca 99,,,,Hani i Elezit,,71510,,,,,,,,,,
1000000931961449,21.3031736,42.1375607,Muri i Kujtesës,,Wall of Remembrance,,,,,,,,,,,,memorial,war_memorial,
1000000931961450,21.3024112,42.1379575,Qendra Përkujtimore e Dëbimit të Shqiptarëve "Bllacë 1999",,Albanian Eviction Memorial Center "Blace 1999",,,,,,,,,,,,monument,,
1000000953825723,20.7961097,41.1123790,,,,,,,,,,,,,,,,,
1000000981842022,21.0278892,42.0667388,,,,,,,,,,,,,,,tomb,,
1000000981848250,21.0260840,42.0675908,Лешок,,Leshok,,,,,,,,,,,,archaeological_site,,
1000001000063414,20.9137929,40.9387956,,,,,,,,,,,,,,,wayside_chapel,,
1000001044325422,22.4069974,41.9189051,Споменин на Слободата,,Freedom Monument,,,,,,,,,,,,monument,,
1000001050278253,21.2374131,41.5417536,Девини Кули,Девини Кули,Devini Kuli,,,,,,,,,,,,archaeological_site,,mk:Девини Кули
1000001054098604,21.3499992,41.5183903,Св. Никола,,St. Nicholas,,,,,,,,,,,,archaeological_site,,mk:Св. Никола (Зрзе)
1000001054395729,21.5584325,41.4492955,Спомен-дом Блаже Конески,Спомен-дом Блаже Конески,Blazhe Koneski Memorial House,,,,,,,,,,,,,,mk:Спомен-дом „Блаже Конески“
1000001054395740,21.5671849,41.4505655,,,,,,,,,,,,,,,archaeological_site,,mk:Дрениче (Небрегово)
1000001056658135,21.4340163,41.2235353,,,,,,,,,,,,,,,ruins,,
1000001082325542,21.7832515,41.7164246,,,,,,,,,,,,,,,monument,,
1000001082336035,22.7575828,42.0486856,,,,,,,,,,,,,,,ruins,,
1000001082336039,22.7579030,42.0481078,,,,,,,,,,,,,,,ruins,,
1000001082336044,22.7572558,42.0477289,,,,,,,,,,,,,,,ruins,,
1000001082336047,22.7572016,42.0473973,,,,,,,,,,,,,,,ruins,,
1000001082336049,22.7564704,42.0489218,,,,,,,,,,,,,,,ruins,,
1000001095945354,21.5626726,40.9517354,,,,,,,,,,,,,,,ruins,,
1000001095945355,21.5628792,40.9520579,,,,,,,,,,,,,,,ruins,,
1000001095945356,21.5619639,40.9525266,,,,,,,,,,,,,,,ruins,,
1000001095945357,21.5654499,40.9529334,,,,,,,,,,,,,,,ruins,,
1000001095945377,21.5704743,40.9509114,,,,,,,,,,,,,,,ruins,,
1000001095945383,21.5680845,40.9505771,,,,,,,,,,,,,,,ruins,,
1000001095945384,21.5676549,40.9512730,,,,,,,,,,,,,,,ruins,,
1000001095945385,21.5665388,40.9511591,,,,,,,,,,,,,,,ruins,,
1000001095945386,21.5670500,40.9513931,,,,,,,,,,,,,,,ruins,,
1000001095950353,21.5665830,40.9515191,,,,,,,,,,,,,,,ruins,,
1000001095950354,21.5664104,40.9514409,,,,,,,,,,,,,,,ruins,,
1000001095950363,21.5648911,40.9512939,,,,,,,,,,,,,,,ruins,,
1000001095950364,21.5656978,40.9511556,,,,,,,,,,,,,,,ruins,,
1000001095950365,21.5640370,40.9520896,,,,,,,,,,,,,,,ruins,,
1000001095950366,21.5639973,40.9522696,,,,,,,,,,,,,,,ruins,,
1000001095950367,21.5642044,40.9519064,,,,,,,,,,,,,,,ruins,,
1000001095950373,21.5647600,40.9514497,,,,,,,,,,,,,,,ruins,,
1000001095950374,21.5659175,40.9509538,,,,,,,,,,,,,,,ruins,,
1000001095950375,21.5653592,40.9500993,,,,,,,,,,,,,,,ruins,,
1000001095950376,21.5623058,40.9513458,,,,,,,,,,,,,,,ruins,,
1000001095950377,21.5625924,40.9512467,,,,,,,,,,,,,,,ruins,,
1000001095950378,21.5630602,40.9519328,,,,,,,,,,,,,,,ruins,,
1000001095950387,21.5636702,40.9524922,,,,,,,,,,,,,,,ruins,,
1000001095950388,21.5650780,40.9515625,,,,,,,,,,,,,,,ruins,,
1000001095950389,21.5657889,40.9503127,,,,,,,,,,,,,,,ruins,,
1000001095950390,21.5679629,40.9513196,,,,,,,,,,,,,,,ruins,,
1000001095950391,21.5621224,40.9516711,,,,,,,,,,,,,,,ruins,,
1000001095950392,21.5608469,40.9522045,,,,,,,,,,,,,,,ruins,,
1000001095950393,21.5607576,40.9524502,,,,,,,,,,,,,,,ruins,,
1000001095950395,21.5598901,40.9538160,,,,,,,,,,,,,,,ruins,,
1000001095950396,21.5654501,40.9521616,,,,,,,,,,,,,,,ruins,,
1000001095950397,21.5663331,40.9512703,,,,,,,,,,,,,,,ruins,,
1000001095950398,21.5673107,40.9512962,,,,,,,,,,,,,,,ruins,,
1000001095950399,21.5677475,40.9504259,,,,,,,,,,,,,,,ruins,,
1000001095950400,21.5653368,40.9510185,,,,,,,,,,,,,,,ruins,,
1000001095950401,21.5671056,40.9534625,,,,,,,,,,,,,,,ruins,,
1000001095950402,21.5677115,40.9534844,,,,,,,,,,,,,,,ruins,,
1000001095950403,21.5638549,40.9514496,,,,,,,,,,,,,,,ruins,,
1000001095950404,21.5629092,40.9511241,,,,,,,,,,,,,,,ruins,,
1000001095950405,21.5634765,40.9522895,,,,,,,,,,,,,,,ruins,,
1000001095950406,21.5667337,40.9504632,,,,,,,,,,,,,,,ruins,,
1000001095950407,21.5662129,40.9508387,,,,,,,,,,,,,,,ruins,,
1000001095950408,21.5674968,40.9514754,,,,,,,,,,,,,,,ruins,,
1000001095950409,21.5672020,40.9514198,,,,,,,,,,,,,,,ruins,,
1000001095950410,21.5655233,40.9510093,,,,,,,,,,,,,,,ruins,,
1000001095950411,21.5651944,40.9507121,,,,,,,,,,,,,,,ruins,,
1000001095983365,21.5597546,40.9431689,,,,,,,,,,,,,,,ruins,,
1000001096045450,21.5608119,40.9721776,,,,,,,,,,,,,,,ruins,,
1000001096045451,21.5604072,40.9723453,,,,,,,,,,,,,,,ruins,,
1000001096045452,21.5606069,40.9723842,,,,,,,,,,,,,,,ruins,,
1000001096045453,21.5605089,40.9720601,,,,,,,,,,,,,,,ruins,,
1000001096045455,21.5618280,40.9726554,,,,,,,,,,,,,,,ruins,,
1000001096045466,21.5586475,40.9717485,,,,,,,,,,,,,,,ruins,,
1000001096694957,21.4678747,41.0215841,,,,,,,,,,,,,,,ruins,,
1000001102966574,21.5960668,41.2895520,19.12.1942,,,,,,,,,,,,,,memorial,war_memorial,
1000001109661815,22.5026472,41.8771820,Viničko Kale,,,,,,,,,,,,,,ruins,,
1000001126512710,21.5403388,41.3556347,,,,,,,,,,,,,,,,,
1000001126512711,21.5405248,41.3552052,,,,,,,,,,,,,,,,,
1000001126512716,21.5329048,41.3588123,Куќата на Ѓошеви,Куќата на Ѓошеви,House of Gjoshev,,,,,,,,,,,,archaeological_site,,mk:Куќата на Ѓошеви (Варош)
1000001127758201,21.3312768,41.0155657,Битолска Тврдина,Битолска Тврдина,Fortress of Bitola,,,,,,,,,,,,castle,,mk:Битолска тврдина
